ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	FRA	Franklin			0	0	Morales	Ryan		323
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GAD	Gadsden			25	25	Morales	Ryan		1964
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GIL	Gilchrist			10	10	Morales	Ryan		212
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GLA	Glades			13	13	Morales	Ryan		171
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GUL	Gulf			0	0	Morales	Ryan		181
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HAM	Hamilton			0	0	Morales	Ryan		323
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HAR	Hardee			12	12	Morales	Ryan		209
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HEN	Hendry			11	11	Morales	Ryan		404
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HER	Hernando			0	0	Morales	Ryan		3566
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HIG	Highlands			25	25	Morales	Ryan		1584
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HIL	Hillsborough			448	448	Morales	Ryan		25795
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HOL	Holmes			8	8	Morales	Ryan		240
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	IND	Indian River			34	34	Morales	Ryan		3523
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	JAC	Jackson			0	0	Morales	Ryan		1063
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	JEF	Jefferson			16	16	Morales	Ryan		588
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LAF	Lafayette			5	5	Morales	Ryan		98
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LAK	Lake			91	91	Morales	Ryan		7825
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEE	Lee			99	99	Morales	Ryan		12319
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEO	Leon			133	133	Morales	Ryan		11426
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEV	Levy			13	13	Morales	Ryan		764
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LIB	Liberty			0	0	Morales	Ryan		233
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MAD	Madison			0	0	Morales	Ryan		492
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MAN	Manatee			71	71	Morales	Ryan		8232
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MRN	Marion			105	105	Morales	Ryan		8478
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MRT	Martin			27	27	Morales	Ryan		2988
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DAD	Miami-Dade			1045	1045	Morales	Ryan		34047
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MON	Monroe			33	33	Morales	Ryan		2207
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	NAS	Nassau			18	18	Morales	Ryan		1399
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OKA	Okaloosa			52	52	Morales	Ryan		2207
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OKE	Okeechobee			11	11	Morales	Ryan		418
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ORA	Orange			257	257	Morales	Ryan		29735
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OSC	Osceola			125	125	Morales	Ryan		8015
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PAL	Palm Beach			794	794	Morales	Ryan		33852
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PAS	Pasco			0	0	Morales	Ryan		9580
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PIN	Pinellas			286	286	Morales	Ryan		21280
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	POL	Polk			0	0	Morales	Ryan		12265
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PUT	Putnam			37	37	Morales	Ryan		1248
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SAN	Santa Rosa			41	41	Morales	Ryan		1920
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SAR	Sarasota			99	99	Morales	Ryan		14126
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SEM	Seminole			83	83	Morales	Ryan		9599
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	STJ	St. Johns			0	0	Morales	Ryan		5230
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	STL	St. Lucie			60	60	Morales	Ryan		6854
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SUM	Sumter			30	30	Morales	Ryan		3514
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SUW	Suwannee			16	16	Morales	Ryan		804
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	TAY	Taylor			14	14	Morales	Ryan		348
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	UNI	Union			8	8	Morales	Ryan		130
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	VOL	Volusia			136	136	Morales	Ryan		12548
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAK	Wakulla			3	3	Morales	Ryan		930
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAL	Walton			21	21	Morales	Ryan		734
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAS	Washington			12	12	Morales	Ryan		380
8/23/2022	DEM	Democrat	STS	State Senator	DUV	Duval	005		109	109	Davis	Tracie		34075
8/23/2022	DEM	Democrat	STS	State Senator	DUV	Duval	005		109	109	Gaffney	Reggie		15996
8/23/2022	DEM	Democrat	STS	State Senator	BRE	Brevard	008		0	0	Dembinsky	Richard	Paul	678
8/23/2022	DEM	Democrat	STS	State Senator	VOL	Volusia	008		114	114	Dembinsky	Richard	Paul	4915
8/23/2022	DEM	Democrat	STS	State Senator	BRE	Brevard	008		0	0	Williams	Andrea		4190
8/23/2022	DEM	Democrat	STS	State Senator	VOL	Volusia	008		114	114	Williams	Andrea		26868
8/23/2022	DEM	Democrat	STS	State Senator	ORA	Orange	015		103	103	Brown	Kamia		25641
8/23/2022	DEM	Democrat	STS	State Senator	ORA	Orange	015		103	103	Thompson	Geraldine	F.	29173
8/23/2022	DEM	Democrat	STS	State Senator	DAD	Miami-Dade	034		239	239	Escarment	Pitchie 'Peachy'		8216
8/23/2022	DEM	Democrat	STS	State Senator	DAD	Miami-Dade	034		239	239	Ighodaro	Erhabor		9445
8/23/2022	DEM	Democrat	STS	State Senator	DAD	Miami-Dade	034		239	239	Jones	Shevrin	'Shev'	37640
8/23/2022	DEM	Democrat	STS	State Senator	BRO	Broward	035		97	97	Book	Lauren		37953
8/23/2022	DEM	Democrat	STS	State Senator	BRO	Broward	035		97	97	Sharief	Barbara		24944
8/23/2022	DEM	Democrat	STR	State Representative	GAD	Gadsden	008		25	25	Brown	Hubert		1946
8/23/2022	DEM	Democrat	STR	State Representative	LEO	Leon	008		56	56	Brown	Hubert		3332
8/23/2022	DEM	Democrat	STR	State Representative	GAD	Gadsden	008		25	25	Franklin	Gallop	P.	1858
8/23/2022	DEM	Democrat	STR	State Representative	LEO	Leon	008		56	56	Franklin	Gallop	P.	4794
8/23/2022	DEM	Democrat	STR	State Representative	GAD	Gadsden	008		25	25	James	Gregory		3055
8/23/2022	DEM	Democrat	STR	State Representative	LEO	Leon	008		56	56	James	Gregory		3032
8/23/2022	DEM	Democrat	STR	State Representative	GAD	Gadsden	008		25	25	Lettman-Hicks	Sharon		418
8/23/2022	DEM	Democrat	STR	State Representative	LEO	Leon	008		56	56	Lettman-Hicks	Sharon		868
8/23/2022	DEM	Democrat	STR	State Representative	GAD	Gadsden	008		25	25	Rattigan	Marie		559
8/23/2022	DEM	Democrat	STR	State Representative	LEO	Leon	008		56	56	Rattigan	Marie		2074
8/23/2022	DEM	Democrat	STR	State Representative	DUV	Duval	013		42	42	Nixon	Angie		16803
8/23/2022	DEM	Democrat	STR	State Representative	DUV	Duval	013		42	42	Smith	Delaine		2171
8/23/2022	DEM	Democrat	STR	State Representative	DUV	Duval	014		41	41	Daniels	Kimberly		8498
8/23/2022	DEM	Democrat	STR	State Representative	DUV	Duval	014		41	41	Dennis	Garrett		5970
8/23/2022	DEM	Democrat	STR	State Representative	DUV	Duval	014		41	41	Hinton	Iris		552
8/23/2022	DEM	Democrat	STR	State Representative	DUV	Duval	014		41	41	Pollock	Mincy		2784
8/23/2022	DEM	Democrat	STR	State Representative	ALA	Alachua	022		27	27	Magruder	Olysha		7467
8/23/2022	DEM	Democrat	STR	State Representative	GIL	Gilchrist	022		10	10	Magruder	Olysha		213
8/23/2022	DEM	Democrat	STR	State Representative	LEV	Levy	022		13	13	Magruder	Olysha		564
8/23/2022	DEM	Democrat	STR	State Representative	ALA	Alachua	022		27	27	Peters	Brandon		6726
8/23/2022	DEM	Democrat	STR	State Representative	GIL	Gilchrist	022		10	10	Peters	Brandon		424
8/23/2022	DEM	Democrat	STR	State Representative	LEV	Levy	022		13	13	Peters	Brandon		1644
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	035		32	32	Bagga	Rishi		3606
8/23/2022	DEM	Democrat	STR	State Representative	OSC	Osceola	035		18	18	Bagga	Rishi		454
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	035		32	32	Keen	Tom		3250
8/23/2022	DEM	Democrat	STR	State Representative	OSC	Osceola	035		18	18	Keen	Tom		753
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	035		32	32	Munoz-Chaffin	Tahitiana 'T'		2005
8/23/2022	DEM	Democrat	STR	State Representative	OSC	Osceola	035		18	18	Munoz-Chaffin	Tahitiana 'T'		427
8/23/2022	DEM	Democrat	STR	State Representative	SEM	Seminole	036		30	30	Joseph	Rod		3533
8/23/2022	DEM	Democrat	STR	State Representative	SEM	Seminole	036		30	30	Poulalion	Deborah		8159
8/23/2022	DEM	Democrat	STR	State Representative	SEM	Seminole	038		31	31	Douglas	Dominique	B.	2977
8/23/2022	DEM	Democrat	STR	State Representative	SEM	Seminole	038		31	31	Henry	Sarah		6239
8/23/2022	DEM	Democrat	STR	State Representative	SEM	Seminole	038		31	31	Measom	Ed		2170
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	040		40	40	Bracy Davis	LaVon		8826
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	040		40	40	Myers	Melissa	S.	5024
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	041		32	32	Antone	Bruce	H.	2906
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	041		32	32	McCurdy	Travaris		2823
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	041		32	32	Powell	Pam		2034
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	041		32	32	Rose	Shaniqua 'Shan'		2119
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	044		35	35	Harris	Jennifer	'Rita'	8348
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	044		35	35	Morales	Daisy		7053
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	047		5	5	Jeng	Horng	'Andrew'	362
8/23/2022	DEM	Democrat	STR	State Representative	OSC	Osceola	047		39	39	Jeng	Horng	'Andrew'	2716
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	047		5	5	Marquith	Dan		267
8/23/2022	DEM	Democrat	STR	State Representative	OSC	Osceola	047		39	39	Marquith	Dan		2578
8/23/2022	DEM	Democrat	STR	State Representative	ORA	Orange	047		5	5	Nieves	Anthony		470
8/23/2022	DEM	Democrat	STR	State Representative	OSC	Osceola	047		39	39	Nieves	Anthony		2980
8/23/2022	DEM	Democrat	STR	State Representative	PIN	Pinellas	058		50	50	Fensterwald	Bernard	'Bernie'	8605
8/23/2022	DEM	Democrat	STR	State Representative	PIN	Pinellas	058		50	50	Saportas	Joseph		5090
8/23/2022	DEM	Democrat	STR	State Representative	HIL	Hillsborough	062		34	34	Newton	Wengay	'Newt'	1614
8/23/2022	DEM	Democrat	STR	State Representative	PIN	Pinellas	062		26	26	Newton	Wengay	'Newt'	5145
8/23/2022	DEM	Democrat	STR	State Representative	HIL	Hillsborough	062		34	34	Philippe	Jesse		931
8/23/2022	DEM	Democrat	STR	State Representative	PIN	Pinellas	062		26	26	Philippe	Jesse		655
8/23/2022	DEM	Democrat	STR	State Representative	HIL	Hillsborough	062		34	34	Rayner	Michele	K.	3013
8/23/2022	DEM	Democrat	STR	State Representative	PIN	Pinellas	062		26	26	Rayner	Michele	K.	6520
8/23/2022	DEM	Democrat	STR	State Representative	PAL	Palm Beach	092		88	88	Skidmore	Kelly		22794
8/23/2022	DEM	Democrat	STR	State Representative	PAL	Palm Beach	092		88	88	Zahangir	Hasan		2103
8/23/2022	DEM	Democrat	STR	State Representative	PAL	Palm Beach	093		77	77	Albright	Shelly	Lariz	4494
8/23/2022	DEM	Democrat	STR	State Representative	PAL	Palm Beach	093		77	77	Densen	Seth		1596
8/23/2022	DEM	Democrat	STR	State Representative	PAL	Palm Beach	093		77	77	Valeo	Thomas 'Tom'		4149
8/23/2022	DEM	Democrat	STR	State Representative	PAL	Palm Beach	093		77	77	Waldron	Katherine	M.	4649
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	097		30	30	Dunkley	Lisa		12591
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	097		30	30	Farooqui	Saima		3040
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	097		30	30	Scurry	Kelly	N-L.	4634
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	098		38	38	Hawkins-Williams	Patricia		14057
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	098		38	38	Jones	Carmen		4847
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	099		38	38	Campbell	Daryl		17251
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	099		38	38	Manley	Elijah		7117
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	101		37	37	Cassel	Hillary		4428
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	101		37	37	Delmay	Todd		3771
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	101		37	37	Miller	Clay		2804
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	105		30	30	Siddiqui	Dr. Imran	Uddin	2237
8/23/2022	DEM	Democrat	STR	State Representative	BRO	Broward	105		30	30	Woodson	Marie		11370
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	106		60	60	Leonard	Jordan	W.	7132
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	106		60	60	Ortega	Gustavo		2498
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	107		73	73	Benjamin	Christopher		12667
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	107		73	73	Francius	Wancito		2915
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	108		104	104	Etienne	Michael	A.	4973
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	108		104	104	Hardemon	Roy		3808
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	108		104	104	Joseph	Dotie		10092
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	109		121	121	Bush	James		6886
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	109		121	121	Gantt	Ashley	V.	7385
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	113		54	54	Althabe	Andres		2165
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	113		54	54	D'Amico	Alessandro 'A.J.'		4557
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	119		49	49	Cueva	James	A.	2449
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	119		49	49	Gonzalez	Gabriel		3095
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	120		69	69	Gentle	Adam		1388
8/23/2022	DEM	Democrat	STR	State Representative	MON	Monroe	120		33	33	Gentle	Adam		4005
8/23/2022	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	120		69	69	Horton-Diaz	Daniel 'Dan'		1373
8/23/2022	DEM	Democrat	STR	State Representative	MON	Monroe	120		33	33	Horton-Diaz	Daniel 'Dan'		2929
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PAS	Pasco	006	022	0	0	Fiorentino	Nicholas 'Nick'		42462
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PIN	Pinellas	006	022	286	286	Fiorentino	Nicholas 'Nick'		74764
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PAS	Pasco	006	022	0	0	Newton	Cynthia		49046
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PIN	Pinellas	006	022	286	286	Newton	Cynthia		124940
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PAS	Pasco	006	027	0	0	Finelli	Scott		36822
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PIN	Pinellas	006	027	286	286	Finelli	Scott		62225
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PAS	Pasco	006	027	0	0	Meyer	Keith		52742
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PIN	Pinellas	006	027	286	286	Meyer	Keith		134156
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ALA	Alachua	008	012	66	66	Brewer	Sean		14322
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BAK	Baker	008	012	0	0	Brewer	Sean		2990
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRA	Bradford	008	012	14	14	Brewer	Sean		2809
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	GIL	Gilchrist	008	012	10	10	Brewer	Sean		2233
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	LEV	Levy	008	012	13	13	Brewer	Sean		4234
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	UNI	Union	008	012	8	8	Brewer	Sean		1454
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ALA	Alachua	008	012	66	66	Martin	AuBroncee		16651
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BAK	Baker	008	012	0	0	Martin	AuBroncee		350
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRA	Bradford	008	012	14	14	Martin	AuBroncee		534
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	GIL	Gilchrist	008	012	10	10	Martin	AuBroncee		280
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	LEV	Levy	008	012	13	13	Martin	AuBroncee		1089
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	UNI	Union	008	012	8	8	Martin	AuBroncee		111
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ALA	Alachua	008	012	66	66	Skop	Nathan	A.	8296
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BAK	Baker	008	012	0	0	Skop	Nathan	A.	873
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRA	Bradford	008	012	14	14	Skop	Nathan	A.	826
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	GIL	Gilchrist	008	012	10	10	Skop	Nathan	A.	928
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	LEV	Levy	008	012	13	13	Skop	Nathan	A.	1531
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	UNI	Union	008	012	8	8	Skop	Nathan	A.	299
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ALA	Alachua	008	012	66	66	Weisman	Dan		9987
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BAK	Baker	008	012	0	0	Weisman	Dan		1132
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRA	Bradford	008	012	14	14	Weisman	Dan		892
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	GIL	Gilchrist	008	012	10	10	Weisman	Dan		603
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	LEV	Levy	008	012	13	13	Weisman	Dan		2063
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	UNI	Union	008	012	8	8	Weisman	Dan		231
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	009	257	257	Kerestes	Alison		93271
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	009	125	125	Kerestes	Alison		24139
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	009	257	257	Pappas	Fay	Olga	75528
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	009	125	125	Pappas	Fay	Olga	17200
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	014	257	257	Beamer	John		89844
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	014	125	125	Beamer	John		21305
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	014	257	257	Stewart	Michael		79531
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	014	125	125	Stewart	Michael		20132
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	044	257	257	Bartolone	Aldo		54424
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	044	125	125	Bartolone	Aldo		15450
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	044	257	257	Chiu	Vincent		114525
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	044	125	125	Chiu	Vincent		25938
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	003	1045	1045	Cervera	Teressa	Maria	114998
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	003	1045	1045	Jean	Lody		151235
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	020	1045	1045	Guerrero	Brenda		123574
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	020	1045	1045	Watson	Robert		138045
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	034	1045	1045	Blumstein	Mark		127575
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	034	1045	1045	Rodriguez	Ariel		135300
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	052	1045	1045	Bloch	Jason	Edward	130369
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	052	1045	1045	Rodriguez-Fonts	Oscar		132220
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	HIL	Hillsborough	013	006	448	448	Noah	Belinda		87669
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	HIL	Hillsborough	013	006	448	448	Tibbals	Wesley		122996
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	HIL	Hillsborough	013	037	448	448	Jacobs	Nancy	L.	109392
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	HIL	Hillsborough	013	037	448	448	Smith	Jared		101472
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PAL	Palm Beach	015	023	0	0	Siperstein	Caryn		142247
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	PAL	Palm Beach	015	023	0	0	St. Juste	Alcolya		79812
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	009	345	345	Alperstein	Lauren	Melissa	153019
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	009	345	345	Gundersen	Andrea	Ruth	81438
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	014	345	345	Arreaza	Alejandro 'Alex'		83182
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	014	345	345	Haury	William	W. 'Bill'	148895
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	023	345	345	Farmer	Gary	M.	91887
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	023	345	345	Sokoloff	Rhoda		69249
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	023	345	345	Williams	Tania	Maria	76472
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	051	345	345	Hamilton	Tamar	N.	80653
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	051	345	345	Kistner	Denise		60051
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	051	345	345	Mastrarrigo	Lorena		91650
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRE	Brevard	018	003	0	0	Mannion	John		47226
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	SEM	Seminole	018	003	83	83	Mannion	John		36081
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	BRE	Brevard	018	003	0	0	Recksiedler	Jessica		68449
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	SEM	Seminole	018	003	83	83	Recksiedler	Jessica		43128
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	IND	Indian River	019	001	34	34	Van Riper	Christian		8713
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	MRT	Martin	019	001	27	27	Van Riper	Christian		9902
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OKE	Okeechobee	019	001	11	11	Van Riper	Christian		864
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	STL	St. Lucie	019	001	60	60	Van Riper	Christian		15069
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	IND	Indian River	019	001	34	34	White	Rebecca		26321
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	MRT	Martin	019	001	27	27	White	Rebecca		24477
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OKE	Okeechobee	019	001	11	11	White	Rebecca		3540
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	STL	St. Lucie	019	001	60	60	White	Rebecca		35206
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	IND	Indian River	019	002	34	34	Mullins	Leatha	Dawn	21476
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	MRT	Martin	019	002	27	27	Mullins	Leatha	Dawn	19103
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OKE	Okeechobee	019	002	11	11	Mullins	Leatha	Dawn	2367
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	STL	St. Lucie	019	002	60	60	Mullins	Leatha	Dawn	28991
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	IND	Indian River	019	002	34	34	Nelson	Alexander	Stuart	12737
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	MRT	Martin	019	002	27	27	Nelson	Alexander	Stuart	14043
8/23/2022	NOP	Non-Partisan	CTJ	Circuit Judge	OKE	Okeechobee	019	002	11	11	Nelson	Alexander	Stuart	1942
