ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	FRA	Franklin	001		2	2	No			2032
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	GAD	Gadsden	001		25	25	No			7176
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	GAD	Gadsden	001		25	25	No			7634
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	GAD	Gadsden	001		25	25	No			7380
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	GIL	Gilchrist	001		10	10	No			3064
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	GIL	Gilchrist	001		10	10	No			3123
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	GIL	Gilchrist	001		10	10	No			2972
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	GUL	Gulf	001		10	10	No			2607
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	GUL	Gulf	001		10	10	No			2662
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	GUL	Gulf	001		10	10	No			2668
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	HAM	Hamilton	001		8	8	No			1745
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	HAM	Hamilton	001		8	8	No			1810
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	HAM	Hamilton	001		8	8	No			1706
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	HOL	Holmes	001		8	8	No			2729
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	HOL	Holmes	001		8	8	No			2744
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	HOL	Holmes	001		8	8	No			2713
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	JAC	Jackson	001		14	14	No			7281
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	JAC	Jackson	001		14	14	No			7236
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	JAC	Jackson	001		14	14	No			7093
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	JEF	Jefferson	001		16	16	No			2610
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	JEF	Jefferson	001		16	16	No			2698
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	JEF	Jefferson	001		16	16	No			2761
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	LAF	Lafayette	001		5	5	No			1224
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	LAF	Lafayette	001		5	5	No			1219
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	LAF	Lafayette	001		5	5	No			1198
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	LEO	Leon	001		0	0	No			51757
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	LEO	Leon	001		0	0	No			53832
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	LEO	Leon	001		0	0	No			55162
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	LEV	Levy	001		13	13	No			7123
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	LEV	Levy	001		13	13	No			6888
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	LEV	Levy	001		13	13	No			6818
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	LIB	Liberty	001		0	0	No			1063
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	LIB	Liberty	001		0	0	No			1111
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	LIB	Liberty	001		0	0	No			1048
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	MAD	Madison	001		11	11	No			2994
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	MAD	Madison	001		11	11	No			2976
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	MAD	Madison	001		11	11	No			2881
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	OKA	Okaloosa	001		52	52	No			30189
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	OKA	Okaloosa	001		52	52	No			31723
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	OKA	Okaloosa	001		52	52	No			32396
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	SAN	Santa Rosa	001		41	41	No			29569
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	SAN	Santa Rosa	001		41	41	No			29230
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	SAN	Santa Rosa	001		41	41	No			28098
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	SUW	Suwannee	001		9	9	No			6337
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	SUW	Suwannee	001		9	9	No			6529
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	SUW	Suwannee	001		9	9	No			6702
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	TAY	Taylor	001		14	14	No			2806
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	TAY	Taylor	001		14	14	No			2858
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	TAY	Taylor	001		14	14	No			2796
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	UNI	Union	001		13	13	No			1780
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	UNI	Union	001		13	13	No			1815
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	UNI	Union	001		13	13	No			1821
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	WAK	Wakulla	001		0	0	No			5973
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	WAK	Wakulla	001		0	0	No			6007
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	WAK	Wakulla	001		0	0	No			5733
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	WAL	Walton	001		21	21	No			10523
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	WAL	Walton	001		21	21	No			10965
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	WAL	Walton	001		21	21	No			11164
11/5/2024	NOP	Non-Partisan	D12	Shall Judge Bradford L. Thomas be retained in Office?	WAS	Washington	001		12	12	No			4051
11/5/2024	NOP	Non-Partisan	D13	Shall Judge M. Kemmerly Thomas be retained in Office?	WAS	Washington	001		12	12	No			4022
11/5/2024	NOP	Non-Partisan	D11	Shall Judge Stephanie Ray be retained in Office?	WAS	Washington	001		12	12	No			3872
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	DES	Desoto	002		15	15	Yes			7453
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	DES	Desoto	002		15	15	Yes			7221
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	DES	Desoto	002		15	15	Yes			7221
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	HIL	Hillsborough	002		448	448	Yes			393199
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	HIL	Hillsborough	002		448	448	Yes			402411
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	HIL	Hillsborough	002		448	448	Yes			399520
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	MAN	Manatee	002		71	71	Yes			130630
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	MAN	Manatee	002		71	71	Yes			130420
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	MAN	Manatee	002		71	71	Yes			130023
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	PAS	Pasco	002		120	120	Yes			180181
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	PAS	Pasco	002		120	120	Yes			181297
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	PAS	Pasco	002		120	120	Yes			182885
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	PIN	Pinellas	002		286	286	Yes			288874
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	PIN	Pinellas	002		286	286	Yes			296152
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	PIN	Pinellas	002		286	286	Yes			284648
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	SAR	Sarasota	002		103	103	Yes			179354
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	SAR	Sarasota	002		103	103	Yes			176934
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	SAR	Sarasota	002		103	103	Yes			172794
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	DES	Desoto	002		15	15	No			3438
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	DES	Desoto	002		15	15	No			3403
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	DES	Desoto	002		15	15	No			3278
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	HIL	Hillsborough	002		448	448	No			183177
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	HIL	Hillsborough	002		448	448	No			184341
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	HIL	Hillsborough	002		448	448	No			176899
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	MAN	Manatee	002		71	71	No			62411
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	MAN	Manatee	002		71	71	No			62544
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	MAN	Manatee	002		71	71	No			63113
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	PAS	Pasco	002		120	120	No			84959
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	PAS	Pasco	002		120	120	No			83933
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	PAS	Pasco	002		120	120	No			84216
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	PIN	Pinellas	002		286	286	No			146245
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	PIN	Pinellas	002		286	286	No			136763
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	PIN	Pinellas	002		286	286	No			146827
11/5/2024	NOP	Non-Partisan	D23	Shall Judge Susan H. Rothstein-Youakim be retained in Office?	SAR	Sarasota	002		103	103	No			54175
11/5/2024	NOP	Non-Partisan	D22	Shall Judge Edward C. LaRose be retained in Office?	SAR	Sarasota	002		103	103	No			56016
11/5/2024	NOP	Non-Partisan	D21	Shall Judge Anthony K. Black be retained in Office?	SAR	Sarasota	002		103	103	No			61226
11/5/2024	NOP	Non-Partisan	D31	Shall Judge Kevin M. Emas be retained in Office?	DAD	Miami-Dade	003		757	757	Yes			698469
11/5/2024	NOP	Non-Partisan	D32	Shall Judge Ivan F. Fernandez be retained in Office?	DAD	Miami-Dade	003		757	757	Yes			663794
11/5/2024	NOP	Non-Partisan	D33	Shall Judge Norma Shepard Lindsey be retained in Office?	DAD	Miami-Dade	003		757	757	Yes			641220
11/5/2024	NOP	Non-Partisan	D32	Shall Judge Ivan F. Fernandez be retained in Office?	MON	Monroe	003		33	33	Yes			23333
11/5/2024	NOP	Non-Partisan	D31	Shall Judge Kevin M. Emas be retained in Office?	MON	Monroe	003		33	33	Yes			24139
11/5/2024	NOP	Non-Partisan	D33	Shall Judge Norma Shepard Lindsey be retained in Office?	MON	Monroe	003		33	33	Yes			23220
11/5/2024	NOP	Non-Partisan	D32	Shall Judge Ivan F. Fernandez be retained in Office?	DAD	Miami-Dade	003		757	757	No			277450
11/5/2024	NOP	Non-Partisan	D33	Shall Judge Norma Shepard Lindsey be retained in Office?	DAD	Miami-Dade	003		757	757	No			295041
11/5/2024	NOP	Non-Partisan	D31	Shall Judge Kevin M. Emas be retained in Office?	DAD	Miami-Dade	003		757	757	No			245658
11/5/2024	NOP	Non-Partisan	D32	Shall Judge Ivan F. Fernandez be retained in Office?	MON	Monroe	003		33	33	No			13119
11/5/2024	NOP	Non-Partisan	D31	Shall Judge Kevin M. Emas be retained in Office?	MON	Monroe	003		33	33	No			12437
11/5/2024	NOP	Non-Partisan	D33	Shall Judge Norma Shepard Lindsey be retained in Office?	MON	Monroe	003		33	33	No			13051
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	BRO	Broward	004		358	358	Yes			456157
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	BRO	Broward	004		358	358	Yes			422987
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	IND	Indian River	004		34	34	Yes			53570
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	IND	Indian River	004		34	34	Yes			55292
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	MRT	Martin	004		28	28	Yes			58294
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	MRT	Martin	004		28	28	Yes			56754
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	OKE	Okeechobee	004		11	11	Yes			10069
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	OKE	Okeechobee	004		11	11	Yes			10624
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	PAL	Palm Beach	004		798	798	Yes			425841
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	PAL	Palm Beach	004		798	798	Yes			417671
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	STL	St. Lucie	004		61	61	Yes			105045
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	STL	St. Lucie	004		61	61	Yes			103511
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	BRO	Broward	004		358	358	No			306128
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	BRO	Broward	004		358	358	No			279451
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	IND	Indian River	004		34	34	No			22760
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	IND	Indian River	004		34	34	No			24055
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	MRT	Martin	004		28	28	No			23398
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	MRT	Martin	004		28	28	No			22621
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	OKE	Okeechobee	004		11	11	No			3992
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	OKE	Okeechobee	004		11	11	No			3656
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	PAL	Palm Beach	004		798	798	No			209463
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	PAL	Palm Beach	004		798	798	No			215045
11/5/2024	NOP	Non-Partisan	D41	Shall Judge Burton C. Conner be retained in Office?	STL	St. Lucie	004		61	61	No			51824
11/5/2024	NOP	Non-Partisan	D42	Shall Judge Jeffrey T. Kuntz be retained in Office?	STL	St. Lucie	004		61	61	No			53179
11/5/2024	NOP	Non-Partisan	D51	Shall Judge Joe Boatwright be retained in Office?	BRE	Brevard	005		163	163	Yes			197708
11/5/2024	NOP	Non-Partisan	D52	Shall Judge Eric Eisnaugle be retained in Office?	BRE	Brevard	005		163	163	Yes			192737
11/5/2024	NOP	Non-Partisan	D53	Shall Judge Harvey Jay be retained in Office?	BRE	Brevard	005		163	163	Yes			211111
11/5/2024	NOP	Non-Partisan	D54	Shall Judge Paige Kilbane be retained in Office?	BRE	Brevard	005		163	163	Yes			196896
11/5/2024	NOP	Non-Partisan	D55	Shall Judge John MacIver be retained in Office?	BRE	Brevard	005		163	163	Yes			193066
11/5/2024	NOP	Non-Partisan	D56	Shall Judge Jordan Pratt be retained in Office?	BRE	Brevard	005		163	163	Yes			195453
11/5/2024	NOP	Non-Partisan	D57	Shall Judge Adrian G. Soud be retained in Office?	BRE	Brevard	005		163	163	Yes			193470
11/5/2024	NOP	Non-Partisan	D57	Shall Judge Adrian G. Soud be retained in Office?	CIT	Citrus	005		32	32	Yes			56820
11/5/2024	NOP	Non-Partisan	D56	Shall Judge Jordan Pratt be retained in Office?	CIT	Citrus	005		32	32	Yes			57365
11/5/2024	NOP	Non-Partisan	D55	Shall Judge John MacIver be retained in Office?	CIT	Citrus	005		32	32	Yes			57153
11/5/2024	NOP	Non-Partisan	D54	Shall Judge Paige Kilbane be retained in Office?	CIT	Citrus	005		32	32	Yes			58674
11/5/2024	NOP	Non-Partisan	D53	Shall Judge Harvey Jay be retained in Office?	CIT	Citrus	005		32	32	Yes			58926
11/5/2024	NOP	Non-Partisan	D52	Shall Judge Eric Eisnaugle be retained in Office?	CIT	Citrus	005		32	32	Yes			57242
11/5/2024	NOP	Non-Partisan	D51	Shall Judge Joe Boatwright be retained in Office?	CIT	Citrus	005		32	32	Yes			59418
11/5/2024	NOP	Non-Partisan	D51	Shall Judge Joe Boatwright be retained in Office?	CLA	Clay	005		48	48	Yes			75997
11/5/2024	NOP	Non-Partisan	D52	Shall Judge Eric Eisnaugle be retained in Office?	CLA	Clay	005		48	48	Yes			73020
11/5/2024	NOP	Non-Partisan	D53	Shall Judge Harvey Jay be retained in Office?	CLA	Clay	005		48	48	Yes			75574
11/5/2024	NOP	Non-Partisan	D54	Shall Judge Paige Kilbane be retained in Office?	CLA	Clay	005		48	48	Yes			75084
11/5/2024	NOP	Non-Partisan	D55	Shall Judge John MacIver be retained in Office?	CLA	Clay	005		48	48	Yes			73593
11/5/2024	NOP	Non-Partisan	D56	Shall Judge Jordan Pratt be retained in Office?	CLA	Clay	005		48	48	Yes			74799
11/5/2024	NOP	Non-Partisan	D57	Shall Judge Adrian G. Soud be retained in Office?	CLA	Clay	005		48	48	Yes			74848
11/5/2024	NOP	Non-Partisan	D57	Shall Judge Adrian G. Soud be retained in Office?	DUV	Duval	005		160	160	Yes			243269
11/5/2024	NOP	Non-Partisan	D56	Shall Judge Jordan Pratt be retained in Office?	DUV	Duval	005		160	160	Yes			237132
11/5/2024	NOP	Non-Partisan	D55	Shall Judge John MacIver be retained in Office?	DUV	Duval	005		160	160	Yes			231180
11/5/2024	NOP	Non-Partisan	D54	Shall Judge Paige Kilbane be retained in Office?	DUV	Duval	005		160	160	Yes			237076
11/5/2024	NOP	Non-Partisan	D53	Shall Judge Harvey Jay be retained in Office?	DUV	Duval	005		160	160	Yes			240138
11/5/2024	NOP	Non-Partisan	D52	Shall Judge Eric Eisnaugle be retained in Office?	DUV	Duval	005		160	160	Yes			231208
11/5/2024	NOP	Non-Partisan	D51	Shall Judge Joe Boatwright be retained in Office?	DUV	Duval	005		160	160	Yes			239160
11/5/2024	NOP	Non-Partisan	D51	Shall Judge Joe Boatwright be retained in Office?	FLA	Flagler	005		21	21	Yes			45020
11/5/2024	NOP	Non-Partisan	D52	Shall Judge Eric Eisnaugle be retained in Office?	FLA	Flagler	005		21	21	Yes			43286
11/5/2024	NOP	Non-Partisan	D53	Shall Judge Harvey Jay be retained in Office?	FLA	Flagler	005		21	21	Yes			44483
11/5/2024	NOP	Non-Partisan	D54	Shall Judge Paige Kilbane be retained in Office?	FLA	Flagler	005		21	21	Yes			44276
11/5/2024	NOP	Non-Partisan	D55	Shall Judge John MacIver be retained in Office?	FLA	Flagler	005		21	21	Yes			43944
11/5/2024	NOP	Non-Partisan	D56	Shall Judge Jordan Pratt be retained in Office?	FLA	Flagler	005		21	21	Yes			43586
11/5/2024	NOP	Non-Partisan	D57	Shall Judge Adrian G. Soud be retained in Office?	FLA	Flagler	005		21	21	Yes			43261
11/5/2024	NOP	Non-Partisan	D57	Shall Judge Adrian G. Soud be retained in Office?	HER	Hernando	005		32	32	Yes			62919
11/5/2024	NOP	Non-Partisan	D56	Shall Judge Jordan Pratt be retained in Office?	HER	Hernando	005		32	32	Yes			63429
